original_word	synonyms	score	time_elapsed
plane	['level', 'flat', 'smooth', 'even', 'horizontal']	1.7	0.8607490062713623
neat	['tidy', 'orderly', 'organized', 'well-kept', 'trim', 'sleek', 'immaculate', 'spotless']	1.7143	0.4875030517578125
sad	['unhappy', 'sorrowful', 'melancholy', 'dejected', 'despondent', 'downcast', 'glum', 'blue', 'gloomy', 'miserable']	1.3333	0.6745510101318359
grandmother	['granny', 'grandma', 'nana', 'nan', 'mawmaw', 'memaw', 'meemaw', 'grammy', 'gammie', 'mimi']	1.5714	0.5536141395568848
few	['scant', 'limited', 'minimal', 'small', 'slight', 'sparse', 'handful', 'couple', 'smattering', 'scarce']	1.7143	0.4949502944946289
wife	['spouse', 'partner', 'mate', 'consort', 'better half']	1.64285	0.4402170181274414
anytime	['whenever', 'at any time', 'always', 'whenever you wish', '24/7', 'round the clock']	1.5	0.4811069965362549
sell	['vend', 'peddle', 'trade', 'market', 'retail', 'merchandise', 'auction', 'barter']	1.523825	0.4657769203186035
wine	['vino', 'red', 'white', 'rosé', 'champagne', 'sparkling', 'cabernet', 'merlot', 'chardonnay', 'pinot noir', 'sauvignon blanc', 'prosecco']	1.7856999999999998	0.7610750198364258
bye	['farewell', 'goodbye', 'adieu', 'see you later', 'so long']	1.2857	0.3853421211242676
toe	['digit', 'phalange', 'appendage']	1.64285	0.38698530197143555
take	['acquire', 'grab', 'seize', 'secure', 'obtain', 'receive', 'accept', 'catch', 'procure', 'gain', 'attain', 'fetch', 'bring', 'carry']	1.3393000000000002	0.5592970848083496
teaspoon	['spoon', 'dessert spoon', 'small spoon', 'coffee spoon']	1.6667	0.5108070373535156
strong	['powerful', 'sturdy', 'robust', 'tough', 'durable', 'resilient', 'vigorous', 'potent', 'firm', 'forceful', 'muscular', 'solid']	1.7142666666666668	0.613649845123291
key	['crucial', 'essential', 'important', 'significant', 'vital', 'critical', 'pivotal', 'fundamental', 'central', 'primary']	1.4643000000000002	0.5148959159851074
shirt	['blouse', 'top', 'garment', 'clothing', 'apparel', 'tunic', 'tee', 'jersey']	1.63095	0.5084431171417236
close	['near', 'shut', 'shut down', 'shut up', 'terminate', 'finish', 'end', 'conclusion', 'clincher', 'ending', 'completion', 'culmination', 'wrap-up', 'resolution', 'finality', 'completion', 'full', 'near', 'immediate', 'proximate', 'adjacent', 'neighboring']	1.5285800000000005	0.7196400165557861
father	['dad', 'daddy', 'papa', 'sire', 'parent', 'pop', 'old man']	1.7143	0.5077860355377197
shit	['dung', 'feces', 'excrement', 'waste', 'manure', 'poop', 'defecation', 'crap']	1.5714	0.5114459991455078
alot	['abundantly', 'copiously', 'plentifully', 'profusely', 'generously', 'massively', 'lavishly', 'in great quantities']	1.5714	0.6153428554534912
central	['core', 'middle', 'central', 'key', 'focal', 'primary', 'main', 'centralised', 'centralised']	1.7143	0.5119059085845947
yearly	['annual', 'yearly', 'each year', 'per annum', 'once a year']	1.6667	0.41362595558166504
sink	['subside', 'descend', 'drop', 'decline', 'lower', 'plummet']	1.58335	0.39802098274230957
willing	['eager', 'ready', 'inclined', 'prepared', 'disposed', 'agreeable', 'enthusiastic', 'keen', 'cooperative', 'compliant']	1.6667	0.9280350208282471
thin	['slender', 'slim', 'skinny', 'lean', 'narrow', 'svelte']	1.5714	0.3871309757232666
neck	['throat', 'nape', 'cervix', 'collar', 'scruff']	1.4286	0.5335531234741211
chick	['fledgling', 'nestling', 'baby bird', 'young bird', 'offspring', 'chickadee']	1.64285	0.5153501033782959
minute	['instant', 'moment', 'second', 'hour', 'jiffy', 'flash', 'tick', 'split second', 'jiff']	1.42855	0.5048980712890625
seventy	['seventy', '70', 'seventy-five', '75', 'seventy-two', '72', 'seventy-three', '73', 'seventy-four', '74']	1.7143	0.643420934677124
clothing	['apparel', 'attire', 'garb', 'garments', 'outfit', 'wear', 'dress', 'threads']	1.6667	0.4549870491027832
know	['understand', 'realize', 'comprehend', 'grasp', 'perceive', 'discern', 'be aware of', 'recognize', 'apprehend']	1.45714	0.5398809909820557
van	['car', 'vehicle', 'truck', 'minivan', 'wagon', 'camper', 'motorhome', 'bus']	1.5	0.5120997428894043
white	['ivory', 'snowy', 'pure', 'pale', 'chalky', 'milky']	1.36905	0.3927130699157715
flower	['blossom', 'bloom', 'flora', 'plant', 'posy']	1.5	0.42751002311706543
keep	['retain', 'hold', 'store', 'maintain', 'preserve', 'conserve', 'possess', 'guard', 'save', 'uphold']	1.5793666666666668	0.613853931427002
value	['worth', 'importance', 'merit', 'significance', 'cost', 'price', 'advantage', 'benefit', 'utility']	1.7618999999999998	0.4254317283630371
ahead	['before', 'in advance', 'in front', 'forward', 'onwards']	1.4	0.37717318534851074
young	['youthful', 'juvenile', 'adolescent', 'teenage', 'fresh', 'new', 'inexperienced', 'tender', 'fledgling', 'budding', 'youthful', 'spry', 'youthful']	1.3571333333333335	0.7314798831939697
smart	['intelligent', 'clever', 'bright', 'sharp', 'quick-witted', 'astute', 'brainy', 'savvy']	1.5714	0.5134117603302002
newspaper	['journal', 'gazette', 'periodical', 'publication', 'daily', 'tabloid', 'broadsheet']	1.8	0.5087130069732666
arm	['limb', 'extremity', 'forelimb', 'upper limb', 'appendage']	1.4444333333333332	0.40062499046325684
swim	['bathe', 'dive', 'float', 'paddle', 'plunge', 'wade', 'wade', 'dip', 'soak', 'splash']	1.5	0.7466628551483154
brother	['sibling', 'kin', 'relative', 'kinsman', 'blood relative', 'kinswoman']	1.54765	0.5946958065032959
tenth	['decimal', 'tithe', 'ten percent', 'tenth part']	1.2857	0.4064676761627197
television	['TV', 'telly', 'tube', 'boob tube', 'idiot box']	1.71665	0.5123159885406494
second	['instant', 'moment', 'minute', 'hour', 'next', 'other', 'another', 'subsequent', 'following', 'succeeding']	1.5	0.6151418685913086
doll	['puppet', 'figurine', 'mannequin', 'action figure', 'toy']	1.5714	0.5147299766540527
go	['move', 'travel', 'proceed', 'advance', 'journey', 'progress', 'pass', 'head', 'depart', 'leave']	1.45716	0.506605863571167
little	['small', 'tiny', 'petite', 'miniature', 'diminutive', 'slight']	1.5714	0.49970316886901855
unused	['untouched', 'idle', 'vacant', 'available', 'free', 'unoccupied', 'dormant', 'inert', 'latent', 'unexploited']	1.6667	0.5235249996185303
toilet	['bathroom', 'lavatory', 'restroom', 'loo', 'WC', 'privy', 'convenience']	1.64285	0.4240686893463135
dirt	['soil', 'earth', 'grime', 'filth', 'mud', 'dust']	1.5714	0.5050497055053711
mile	['kilometer', 'league', 'furlong', 'yard', 'nautical mile']	1.61905	0.40561389923095703
huge	['gigantic', 'enormous', 'immense', 'large', 'massive', 'colossal', 'monumental', 'tremendous', 'vast', 'ginormous']	1.5	0.5532350540161133
lazy	['idle', 'sluggish', 'slothful', 'inactive', 'lethargic', 'indolent', 'inert', 'shiftless']	1.4286	0.5666429996490479
mixed	['blended', 'assorted', 'varied', 'diverse', 'eclectic', 'mingled', 'combined', 'composite', 'heterogeneous']	1.5	0.47859716415405273
child	['kid', 'youngster', 'youth', 'minor', 'offspring', 'infant', 'toddler', 'baby']	1.39285	0.44618868827819824
day	['day', 'daytime', 'daylight', '24 hours', '24-hour period', 'diurnal cycle', '24-hour cycle']	1.2143000000000002	0.5090739727020264
cycle	['circle', 'round', 'loop', 'circuit', 'rotation']	1.4286	0.5147368907928467
month	['moon', 'lunar cycle', '30 days', 'four weeks', '4 weeks', 'calendar month']	1.25	0.6101231575012207
job	['occupation', 'profession', 'work', 'employment', 'position', 'career', 'vocation', 'calling', 'task', 'duty']	1.4286	0.4929533004760742
duty	['obligation', 'responsibility', 'task', 'job', 'assignment', 'charge', 'mission', 'calling', 'function', 'role', 'commitment', 'requirement', 'service', 'work', 'chore', 'engagement', 'devoir']	1.75715	0.7080919742584229
copy	['duplicate', 'replicate', 'reproduce', 'imitate', 'mimic', 'emulate', 'clone']	1.7738250000000002	0.5393960475921631
chill	['cool', 'relax', 'unwind', 'calm', 'mellow', 'laid-back', 'easygoing', 'serene', 'tranquil', 'peaceful']	1.3333	0.6153228282928467
earth	['world', 'globe', 'planet', 'soil', 'land', 'terra', 'ground', 'dirt']	1.4286	0.5113608837127686
dancer	['performer', 'artist', 'entertainer', 'ballerina', 'danseur', 'choreographer', 'ballet dancer', 'tap dancer', 'modern dancer']	1.5714	0.5394830703735352
shopper	['buyer', 'purchaser', 'consumer', 'customer', 'client', 'patron', 'retailer', 'spender', 'shopaholic.']	1.6667	0.5876281261444092
tea	['infusion', 'brew', 'beverage', 'drink', 'cup']	1.7143	0.3537578582763672
war	['conflict', 'battle', 'fight', 'combat', 'struggle', 'warfare', 'hostilities', 'aggression', 'skirmish']	1.41665	0.463407039642334
sugar	['sweetener', 'saccharide', 'sucrose', 'sweetening', 'glucose', 'fructose']	1.7143	0.5127449035644531
unsafe	['risky', 'dangerous', 'hazardous', 'insecure', 'perilous']	1.8	0.6021099090576172
actual	['real', 'true', 'genuine', 'authentic', 'exact', 'precise', 'factual', 'veritable']	1.7143	0.5206310749053955
forest	['woods', 'woodland', 'copse', 'grove', 'thicket', 'jungle']	1.75	0.5152349472045898
hide	['conceal', 'cover', 'mask', 'cloak', 'obscure', 'shroud', 'camouflage', 'secrete', 'bury', 'stash']	1.75	0.613875150680542
hole	['opening', 'cavity', 'hollow', 'orifice', 'aperture', 'gap', 'void']	1.55	0.4270288944244385
net	['snare', 'trap', 'mesh', 'web', 'screen', 'lattice', 'cobweb', 'network']	1.70235	0.436248779296875
sing	['chant', 'croon', 'serenade', 'vocalize', 'warble', 'trill', 'carol', 'intone', 'perform']	1.5	0.5684380531311035
stone	['rock', 'boulder', 'pebble', 'mineral', 'gem', 'brick']	1.60715	0.44780707359313965
oral	['verbal', 'spoken', 'vocal', 'uttered', 'voiced', 'articulate', 'phonic']	1.6667	0.6898479461669922
college	['university', 'institute', 'school', 'academy', 'institution', 'campus']	1.7738	0.7601311206817627
world	['earth', 'globe', 'universe', 'cosmos', 'realm', 'domain', 'sphere', 'planet', 'creation', 'existence']	1.36905	0.4611048698425293
bite	['nibble', 'chomp', 'gnaw', 'chew', 'clamp', 'clutch', 'seize', 'grab', 'grasp', 'fang', 'incise', 'snap', 'crunch', 'rend', 'tear', 'rend', 'tear', 'peck', 'snip', 'clip']	1.5	0.7438220977783203
motel	['inn', 'lodge', 'hotel', 'motor inn', 'guesthouse', 'hostel', 'pension', 'bed and breakfast', 'motor lodge']	1.7738	0.4862239360809326
yeah	['yes', 'yep', 'aye', 'sure', 'okay', 'absolutely', 'indeed']	1.5714	0.931494951248169
bread	['loaf', 'bun', 'roll', 'baguette', 'brioche', 'ciabatta', 'sourdough', 'challah', 'pita', 'naan']	1.5	0.7860360145568848
freeze	['chill', 'frost', 'ice', 'solidify', 'congeal', 'refrigerate', 'numb']	1.6667	4.412085056304932
owl	['bird of prey', 'night bird', 'hooter', 'wise bird', 'nocturnal bird']	1.1667	0.4103200435638428
sender	['transmitter', 'dispatcher', 'deliverer', 'carrier', 'forwarder', 'shipper']	1.6667	0.4242119789123535
fire	['blaze', 'flames', 'inferno', 'conflagration', 'combustion', 'heat']	1.711875	0.42209506034851074
pad	['cushion', 'mat', 'bolster', 'support', 'block', 'wad', 'layer', 'bedding', 'lining', 'buffer', 'tablet']	1.7381	0.9411261081695557
black	['dark', 'ebony', 'sable', 'inky', 'jet', 'coal', 'pitch', 'midnight']	1.7381	0.48467302322387695
stomach	['belly', 'abdomen', 'tummy', 'gut', 'midriff', 'paunch']	1.5714	0.4386618137359619
tom	['tomas', 'thomas', 'tommy']	1.3333	0.5742909908294678
create	['generate', 'produce', 'develop', 'make', 'form', 'build', 'craft', 'design', 'construct', 'fashion']	1.7499749999999998	0.7574100494384766
away	['absent', 'elsewhere', 'gone', 'off', 'missing', 'out', 'abroad', 'afar', 'far', 'far off']	1.3333	0.5056688785552979
hell	['inferno', 'underworld', 'Hades', 'abyss', 'netherworld', 'perdition', 'Tartarus', 'damnation', 'Gehenna', 'Sheol']	1.5714	0.5718698501586914
health	['well-being', 'fitness', 'soundness', 'vigor', 'strength', 'vitality', 'robustness', 'wholeness', 'wellness']	1.5	0.5083892345428467
wear	['sport', 'don', 'put on', 'carry', 'bear', 'have on', 'attire', 'dress', 'clothe', 'use']	1.79428	0.48163795471191406
awake	['arouse', 'awaken', 'rouse', 'wake', 'alert', 'conscious', 'aware']	1.6667	0.45854687690734863
read	['peruse', 'scan', 'study', 'skim', 'browse', 'scrutinize', 'pore over', 'decipher', 'interpret', 'absorb']	1.3333333333333333	0.46259117126464844
way	['method', 'manner', 'approach', 'technique', 'means', 'fashion', 'mode', 'style', 'system', 'procedure', 'pathway', 'route', 'road']	1.42855	0.5352258682250977
roughly	['approximately', 'about', 'around', 'nearly', 'almost']	1.8	0.40996575355529785
mud	['dirt', 'muck', 'sludge', 'clay', 'soil', 'grime', 'filth']	1.7143	0.5140981674194336
loss	['defeat', 'setback', 'failure', 'deprivation', 'bereavement', 'misfortune', 'ruin', 'damage', 'waste', 'forfeiture', 'disappearance', 'diminution', 'depletion']	1.7857500000000002	0.6225168704986572
mess	['clutter', 'disorder', 'chaos', 'jumble', 'untidiness', 'disarray', 'confusion']	1.7143	0.4495980739593506
eighteen	['eighteen', '18', 'eighteen years old', 'eighteen-year-old', 'eighteen years of age', '18 years old', '18-year-old', '18 years of age']	1.1667	0.6042633056640625
award	['prize', 'accolade', 'honor', 'trophy', 'recognition', 'distinction', 'grant', 'medal', 'decoration']	1.7857	0.5104091167449951
coin	['currency', 'money', 'cash', 'change', 'specie', 'legal tender', 'coinage']	1.66665	0.6259980201721191
box	['container', 'case', 'crate', 'carton', 'package', 'chest', 'bin', 'trunk', 'casket', 'coffer']	1.7142666666666664	0.4696640968322754
boyfriend	['beau', 'lover', 'partner', 'significant other', 'companion', 'sweetheart', 'paramour', 'man', 'guy']	1.5714	0.4367849826812744
cap	['hat', 'lid', 'cover', 'crown', 'top']	1.7856999999999998	0.3498871326446533
guy	['man', 'fellow', 'person', 'individual', 'bloke', 'chap', 'dude']	1.5	0.3921089172363281
fishing	['angling', 'angling', 'trawling', 'trolling', 'casting', 'fly-fishing', 'seine-fishing', 'trawling', 'trolling']	1.3333	0.5836658477783203
safely	['securely', 'soundly', 'protectively', 'reliably', 'confidently', 'cautiously']	1.5	0.4593651294708252
fan	['admirer', 'enthusiast', 'supporter', 'aficionado', 'follower', 'devotee', 'buff', 'aficionado']	1.35715	0.4532480239868164
wise	['sage', 'intelligent', 'knowledgeable', 'astute', 'judicious', 'prudent', 'shrewd', 'insightful', 'sensible', 'thoughtful']	1.6667	0.5022878646850586
kiss	['smooch', 'peck', 'buss', 'embrace', 'snog', 'osculate', 'brush']	1.6777666666666669	0.47519516944885254
use	['employ', 'utilize', 'apply', 'employ', 'make use of', 'avail oneself of']	1.2857500000000002	0.7045998573303223
reason	['cause', 'basis', 'motive', 'rationale', 'justification', 'grounds', 'logic']	1.7143000000000002	0.43773984909057617
less	['diminished', 'reduced', 'smaller', 'lower', 'decreased', 'limited', 'slight', 'minus']	1.5714	0.4448580741882324
important	['crucial', 'significant', 'vital', 'essential', 'key', 'critical', 'necessary']	1.7143	0.4229862689971924
give	['grant', 'bestow', 'provide', 'offer', 'donate', 'present', 'hand over', 'supply', 'impart', 'contribute']	1.4524	0.4752328395843506
similar	['alike', 'comparable', 'like', 'akin', 'analogous', 'corresponding', 'parallel', 'resembling']	1.5	0.46494412422180176
butter	['margarine', 'spread', 'oleo', 'grease']	1.5	0.45925188064575195
mix	['blend', 'combine', 'mingle', 'merge', 'unite', 'incorporate', 'amalgamate', 'intermingle', 'fuse', 'intermix']	1.7063333333333333	0.44422125816345215
dog	['hound', 'canine', 'pooch', 'pup', 'mutt', 'mongrel', 'pet']	1.2143000000000002	0.5176088809967041
person	['individual', 'human', 'being', 'soul', 'creature', 'mortal', 'somebody', 'someone']	1.5	0.40062522888183594
candle	['taper', 'light', 'torch', 'flambeau', 'luminary']	1.64285	0.3762948513031006
deer	['buck', 'doe', 'stag', 'fawn', 'hart']	1.3333	0.3386390209197998
everybody	['everyone', 'all', 'each person', 'every person', 'each one', 'each and every one', 'the whole world', 'the public', 'the populace']	1.2	0.5950789451599121
ten	['10', 'decade', 'decagon', 'X']	1.4286	0.3981339931488037
user	['consumer', 'client', 'customer', 'patron', 'operator', 'participant', 'player', 'member']	1.75	0.7627139091491699
dairy	['milk', 'farm', 'creamery', 'butter', 'cheese', 'yogurt', 'lactose']	1.6667	0.43285202980041504
friday	['Friday', 'weekday', 'end of the week']	1.5	0.4113500118255615
idiot	['fool', 'imbecile', 'moron', 'dimwit', 'dunce', 'simpleton']	1.7143	0.45301032066345215
adult	['mature', 'grown-up', 'fully-grown', 'full-grown', 'developed', 'of age', 'matured']	1.5	0.4670989513397217
sunny	['bright', 'sunny', 'clear', 'radiant', 'shining', 'cheerful']	1.7143	0.8621218204498291
group	['collection', 'cluster', 'assembly', 'set', 'bunch', 'team', 'crowd', 'band', 'party', 'gathering']	1.678575	0.4658780097961426
colorful	['vibrant', 'vivid', 'bright', 'brilliant', 'colorful', 'rich', 'lively', 'eye-catching', 'striking']	1.7143	0.5005838871002197
farm	['ranch', 'plantation', 'estate', 'homestead', 'holding']	1.6984	0.42067599296569824
lemon	['lime', 'citron', 'yellow', 'citrus']	1.7143	0.46616315841674805
necklace	['choker', 'chain', 'pendant', 'collar', 'beads']	1.7	0.3890707492828369
bat	['club', 'stick', 'cudgel', 'bludgeon', 'truncheon', 'mace']	1.7856999999999998	0.5745279788970947
police	['cops', 'law enforcement', 'officers', 'constabulary', 'gendarmerie', 'patrol', 'peacekeepers']	1.4286	0.5013549327850342
outside	['outdoors', 'exterior', 'external', 'beyond', 'out', 'outdoor']	1.3333	0.40053486824035645
sibling	['brother', 'sister', 'sibling', 'kin', 'relation', 'blood relative', 'family member']	1.8	0.6869869232177734
bow	['arc', 'curve', 'bend', 'arch', 'stoop']	1.5714	0.4105501174926758
carpet	['rug', 'mat', 'floor covering', 'carpeting', 'tapestry']	1.7143	0.43758296966552734
thirteen	['thirteen', '13', 'XIII']	1.4286	0.4356541633605957
summer	['summertime', 'warm season', 'hot season', 'sunny season', 'vacation season', 'holiday season', 'sunshine season', 'bright season', 'tropical season', 'balmy season']	1.64285	0.5805637836456299
goodbye	['farewell', 'adieu', 'bye', 'so long', 'see you later', 'ciao', 'auf Wiedersehen', 'sayonara', 'adios']	1.4286	0.7812051773071289
peace	['calm', 'tranquility', 'serenity', 'harmony', 'quiet', 'stillness', 'contentment', 'relaxation']	1.3333	0.5040402412414551
follow	['pursue', 'track', 'tail', 'trail', 'shadow', 'go after', 'chase', 'accompany', 'adhere', 'come after', 'comply', 'ensue', 'succeed']	1.4345	0.6001782417297363
lunch	['luncheon', 'midday meal', 'midday repast', 'noontime meal', 'midday snack']	1.7143	0.5234899520874023
ball	['sphere', 'orb', 'globe', 'pellet', 'round', 'spheroid', 'spherule', 'projectile', 'missile', 'bullet']	1.33335	0.49828386306762695
yellow	['golden', 'amber', 'lemon', 'saffron', 'mustard']	1.5	0.5169928073883057
darkness	['obscurity', 'gloom', 'shadow', 'dimness', 'blackness', 'duskiness', 'murkiness', 'nightfall']	1.6667	0.584744930267334
north	['northern', 'northerly', 'northward', 'northbound', 'northwards']	1.4286	0.4737699031829834
pic	['photo', 'image', 'snapshot', 'photograph', 'picture']	1.5	0.38983607292175293
chat	['talk', 'converse', 'speak', 'gossip', 'chitchat', 'natter', 'babble', 'prattle', 'jabber', 'communicate']	1.6667	0.4918031692504883
rat	['rodent', 'mouse', 'vermin', 'pest', 'varmint']	1.5	0.4744999408721924
park	['garden', 'green', 'playground', 'recreational area', 'reserve', 'woodland', 'commons']	1.7856999999999998	1.2048590183258057
mom	['mother', 'mama', 'mommy', 'ma', 'mum']	1.35715	0.9282000064849854
call	['summon', 'phone', 'ring', 'contact', 'dial', 'notify', 'reach', 'buzz', 'telephone', 'cry', 'shout', 'yell', 'holler', 'name', 'label', 'term', 'dub']	1.6904666666666668	0.6470520496368408
huh	['what', 'pardon', 'excuse me', 'say again', 'come again', 'beg your pardon']	1.1667	0.49626708030700684
jeep	['SUV', 'vehicle', 'car', 'truck', 'automobile', '4x4']	1.7143	0.7701330184936523
meat	['flesh', 'protein', 'fare', 'sustenance', 'grub', 'chow']	1.5	0.4601402282714844
case	['instance', 'situation', 'scenario', 'circumstance', 'condition', 'event']	1.7856999999999998	0.3815488815307617
tall	['lofty', 'towering', 'high', 'elevated', 'lanky', 'statuesque', 'sky-high', 'stately', 'grand']	1.3333	0.7883148193359375
mini	['small', 'tiny', 'miniature', 'compact', 'petite', 'little']	1.5714	0.41724109649658203
parent	['mother', 'father', 'progenitor', 'caregiver', 'guardian', 'custodian', 'nurturer', 'protector']	1.5	0.6163508892059326
usually	['commonly', 'typically', 'normally', 'generally', 'ordinarily']	1.7143	0.4065840244293213
hair	['locks', 'mane', 'tresses', 'strands', 'follicles', 'curls', 'coif']	1.2857	0.6034419536590576
hiding	['concealment', 'seclusion', 'cover', 'covert', 'camouflage', 'disguise', 'mask', 'shroud', 'obscure', 'bury']	1.6	0.5882589817047119
food	['nourishment', 'sustenance', 'provisions', 'fare', 'edibles', 'victuals', 'grub', 'chow', 'eats', 'cuisine', 'sustentation', 'aliment']	1.42855	0.6232402324676514
fourth	['quartet', 'fourth part', 'one fourth', 'fourth part', 'fourth portion', 'quarter', 'one-quarter', 'fourth share']	1.8	0.5294559001922607
row	['line', 'series', 'chain', 'sequence', 'range', 'string', 'succession']	1.4793666666666667	0.42022705078125
min	['diminutive', 'small', 'tiny', 'slight', 'miniature', 'wee']	1.5	0.5127880573272705
buy	['purchase', 'acquire', 'obtain', 'get', 'procure', 'invest in', 'shop for', 'pick up']	1.41665	0.5682117938995361
football	['soccer', 'gridiron', 'pigskin', 'futbol', 'footy']	1.7143	0.4708430767059326
ice	['frost', 'chill', 'frostiness', 'iciness', 'freezing', 'glacial']	1.2857	0.5975580215454102
zebra	['equine', 'horse', 'mammal', 'mare', 'steed']	1.6	0.45815181732177734
shiny	['bright', 'glossy', 'lustrous', 'polished', 'gleaming', 'radiant', 'sparkling', 'shimmering']	1.7143	0.4650118350982666
dollar	['buck', 'greenback', 'bill', 'currency', 'banknote', 'coin', 'legal tender']	1.5714	0.4725351333618164
class	['category', 'group', 'type', 'kind', 'grade', 'level', 'rank', 'division', 'section', 'bracket']	1.45715	0.9245016574859619
aye	['yes', 'yep', 'yeah', 'sure', 'okay', 'alright']	1.5714	2.7513139247894287
vase	['container', 'vessel', 'pot', 'jar', 'urn']	1.7143	0.4404909610748291
cold	['chilly', 'frigid', 'icy', 'cool', 'brisk', 'frosty', 'wintry', 'glacial']	1.5714	0.4663569927215576
half	['part', 'portion', 'section', 'division', 'segment', 'fraction', 'moiety', 'division']	1.5	0.5488498210906982
com	['assist', 'aid', 'help', 'support', 'facilitate']	1.5	0.3559379577636719
rude	['impolite', 'disrespectful', 'discourteous', 'uncivil', 'impertinent', 'insolent', 'ill-mannered', 'unmannerly']	1.5714	0.5948259830474854
tear	['rip', 'rend', 'split', 'rupture', 'shred', 'separate']	1.7936666666666667	0.6309082508087158
inside	['interior', 'internal', 'inner', 'within', 'indoors', 'innermost', 'into', 'within', 'centre', 'central', 'intimate', 'intestine', 'inward', 'inner', 'interior', 'innermost', 'within']	1.5	0.727780818939209
pepper	['seasoning', 'spice', 'condiment', 'pungent', 'flavoring']	1.75	0.8158316612243652
nice	['pleasant', 'agreeable', 'enjoyable', 'lovely', 'kind', 'friendly', 'amiable', 'charming', 'likeable', 'delightful']	1.5714	0.8296411037445068
awful	['dreadful', 'terrible', 'horrible', 'appalling', 'abominable', 'atrocious', 'ghastly', 'monstrous', 'shocking', 'horrendous']	1.5	0.5366241931915283
speed	['velocity', 'swiftness', 'rapidity', 'quickness', 'pace', 'haste']	1.7856999999999998	0.5407321453094482
ago	['past', 'before', 'earlier', 'previously', 'formerly']	1.1429	0.4131288528442383
move	['shift', 'relocate', 'transfer', 'change', 'transition', 'travel', 'displace', 'convey', 'transport', 'migrate']	1.6666666666666667	0.613379716873169
cup	['mug', 'beaker', 'goblet', 'chalice', 'tumbler', 'vessel']	1.4286	0.5157129764556885
profit	['gain', 'earnings', 'income', 'revenue', 'proceeds', 'return', 'surplus', 'benefit', 'advantage', 'dividend']	1.7	0.4894979000091553
pool	['pond', 'lake', 'reservoir', 'lagoon', 'basin', 'waterhole']	1.5	0.3680691719055176
panda	['bearcat', 'giant panda']	1.7143	0.474168062210083
teen	['adolescent', 'youth', 'teenager', 'young person', 'juvenile']	1.61905	0.5080850124359131
later	['afterwards', 'subsequently', 'afterward', 'next', 'following', 'thereafter', 'subsequently', 'afterwards', 'afterward', 'thereafter', 'subsequently', 'next', 'following']	1.2857	0.7163128852844238
hand	['palm', 'mitt', 'fist', 'paw', 'grip', 'appendage', 'extremity']	1.5714333333333337	0.5136749744415283
do	['accomplish', 'execute', 'perform', 'achieve', 'complete', 'carry out', 'fulfill', 'undertake', 'enact', 'implement']	1.380966666666667	0.5638179779052734
oops	['mistake', 'error', 'blunder', 'slip', 'mishap', 'gaffe', 'slip-up']	1.4286	0.5250370502471924
soap	['cleanser', 'detergent', 'suds', 'lather', 'wash', 'shampoo']	1.5	0.430387020111084
lover	['paramour', 'sweetheart', 'beloved', 'partner', 'significant other', 'beau', 'girlfriend', 'boyfriend', 'companion', 'admirer', 'suitor']	1.3333	0.5446531772613525
tub	['bath', 'basin', 'container', 'cask', 'barrel', 'vat', 'bucket']	1.7143	0.6016461849212646
out	['exterior', 'external', 'beyond', 'outdoors', 'outside', 'away', 'outwards', 'out of']	1.6667	0.5177698135375977
oldest	['eldest', 'first-born', 'senior', 'ancient', 'aged', 'mature', 'primordial', 'earliest']	1.7143	0.5070688724517822
morning	['dawn', 'daybreak', 'sunrise', 'forenoon']	1.5714	0.7050862312316895
owner	['proprietor', 'possessor', 'holder', 'master', 'landlord', 'custodian', 'guardian', 'keeper']	1.6667	0.518927812576294
seventh	['7th', 'seventh', 'seventhly', 'seventh part']	1.2857	0.33664894104003906
teenager	['adolescent', 'youth', 'young adult', 'minor', 'juvenile', 'teen']	1.71665	0.3752000331878662
dead	['lifeless', 'deceased', 'expired', 'departed', 'defunct', 'perished', 'gone', 'no longer living']	1.5	0.6117238998413086
loud	['noisy', 'cacophonous', 'boisterous', 'clamorous', 'uproarious', 'raucous', 'deafening', 'thunderous', 'sonorous']	1.4	0.514746904373169
real	['authentic', 'genuine', 'actual', 'true', 'legitimate', 'bona fide']	1.4286	0.3956930637359619
useless	['futile', 'pointless', 'ineffective', 'worthless', 'fruitless', 'unproductive', 'ineffectual']	1.5	0.4244120121002197
anger	['ire', 'wrath', 'fury', 'rage', 'resentment', 'indignation', 'annoyance', 'exasperation', 'displeasure']	1.3333	0.44582700729370117
round	['circular', 'spherical', 'curved', 'rounded', 'cyclical', 'orbicular', 'disk-shaped', 'ball-shaped', 'globular']	1.55	0.6978709697723389
poet	['verse-maker', 'rhymer', 'bard', 'lyricist', 'wordsmith', 'versifier', 'troubadour', 'minstrel']	1.7738	0.5932950973510742
coke	['cola', 'soda', 'pop', 'soft drink', 'carbonated beverage']	1.6667	0.5126280784606934
hurry	['rush', 'hasten', 'speed', 'accelerate', 'quicken', 'hasten', 'hustle', 'expedite']	1.5714	0.5084199905395508
deadly	['fatal', 'lethal', 'mortal', 'dangerous', 'life-threatening', 'deadly', 'harmful', 'destructive', 'toxic', 'pernicious']	1.6667	0.6131081581115723
birth	['nativity', 'delivery', 'parturition', 'birthing', 'labor', 'childbearing']	1.64285	0.5119738578796387
spider	['arachnid', 'tarantula', 'spinner', 'web-spinner', 'daddy longlegs']	1.7143	0.5127270221710205
